Time (s),Amplitude
2.0,0.04147138961785674
2.0,0.04112176125695752
2.0,0.04077568850502785
2.0,0.04259656630142491
2.0,0.04291718580669465
2.0,0.04261971404897562
2.0,0.0415907783439125
2.0,0.04248756940755775
2.0,0.04101654321129801
2.0,0.04228679201016515
2.0,0.04309252248323467
2.0,0.0405448586752412
2.0,0.03991058781253823
2.0,0.039939527246563494
2.0,0.0390974230482809
2.0,0.03838041629205071
2.0,0.03937021229888176
2.0,0.039389694489513606
2.0,0.04059149525917671
2.0,0.04066847684856107
2.0,0.04229683464221981
2.0,0.041272988728498265
2.0,0.041601374803938364
2.0,0.04243756267324228
2.0,0.041538345917185825
2.0,0.04277782361974119
2.0,0.043566252410799436
2.0,0.04201886038501887
2.0,0.04313532636527852
2.0,0.043801317320272815
2.0,0.04400624173822518
2.0,0.042685806027690586
2.0,0.042917360222163886
2.0,0.04486290139073682
2.0,0.04561708739765917
2.0,0.046084872474340136
2.0,0.04637262705508181
2.0,0.0461300095803213
2.0,0.047108826651035475
2.0,0.047670376789853725
2.0,0.04786893004225763
2.0,0.049871139860809016
2.0,0.04918124147901956
2.0,0.048125486313755524
2.0,0.04923986785081904
2.0,0.04902198794575302
2.0,0.050683388342200764
2.0,0.05141263129540679
2.0,0.050649362833624596
2.0,0.05197617237537593
2.0,0.05223408313609741
2.0,0.05276772065782537
2.0,0.05309252939531491
2.0,0.0510557740628105
2.0,0.0497698026312045
2.0,0.049367909283627005
2.0,0.04968785984417823
2.0,0.05084728775982863
2.0,0.05190021470112534
2.0,0.05265174897896799
2.0,0.05343984701891119
2.0,0.05359181358464327
2.0,0.05457807065579259
2.0,0.05414830352192053
2.0,0.055576872221496515
2.0,0.053668882976078754
2.0,0.05141169826732512
2.0,0.05073800305209127
2.0,0.05151418649375799
2.0,0.05131479321470313
2.0,0.05170477878125594
2.0,0.05124211003092104
2.0,0.050142260026448414
2.0,0.04891343792950986
2.0,0.04829481802806798
2.0,0.049389611331290766
2.0,0.05073310787462774
2.0,0.05043085771352949
2.0,0.0495956139716453
2.0,0.05067340128814354
2.0,0.051119589228547604
2.0,0.05064520949599827
2.0,0.05153573120918336
2.0,0.05184827936371443
2.0,0.05172034365622217
2.0,0.05341604906496328
2.0,0.05460554070175947
2.0,0.05552303276399124
2.0,0.055392547396641366
2.0,0.05379113304649611
2.0,0.05441495031108805
2.0,0.05646119555459243
2.0,0.057758198240203916
2.0,0.059303150386500275
2.0,0.06186604879580989
2.0,0.060031508209307485
2.0,0.05942174957152922
2.0,0.058617032932990434
2.0,0.05733402965842187
2.0,0.05585111847774186
2.0,0.055398707089531506
2.0,0.053754497066317755
2.0,0.05333771917503135
2.0,0.05300330311405617
2.0,0.053518046825116614
2.0,0.05422274565027267
2.0,0.05122898224728399
2.0,0.05150104122463079
2.0,0.049978591579045696
2.0,0.05057579921496184
2.0,0.051716328221652515
2.0,0.050824482435088116
2.0,0.04965364708385482
2.0,0.04989526020108116
2.0,0.05087028893324007
2.0,0.05032603545043094
2.0,0.05095384126814499
2.0,0.051080695635642485
2.0,0.05115755376586489
2.0,0.052929658392348825
2.0,0.05149242521620486
2.0,0.049194357245448364
2.0,0.0500665960307857
2.0,0.05003770715121412
2.0,0.050860600356961425
2.0,0.05007992314424483
2.0,0.050519424754664234
2.0,0.05123770071584315
2.0,0.051199537284368116
2.0,0.049702459020993524
2.0,0.04998409234945329
2.0,0.050252466681426945
2.0,0.05092469278188721
2.0,0.05293633127847738
2.0,0.052286843582321836
2.0,0.0513665736098455
2.0,0.05313220762390138
2.0,0.05417391085032703
2.0,0.052687049176489406
2.0,0.050100555001812666
2.0,0.05023056641535085
2.0,0.05104889694084188
2.0,0.04964651497927705
2.0,0.04975224616216866
2.0,0.04920240233399299
2.0,0.047219471730020855
2.0,0.04623679758702559
2.0,0.043800148903207325
2.0,0.045139800568366584
2.0,0.04640570759808041
2.0,0.04691601159719304
2.0,0.049040963062318824
2.0,0.047890224009157295
2.0,0.048772403480428196
2.0,0.05019669836758758
2.0,0.051307771654412505
2.0,0.05014403473163336
2.0,0.05168875036675597
2.0,0.051288780571879536
2.0,0.0507603523125295
2.0,0.05192176375735675
2.0,0.052072343780463805
2.0,0.0518372899844004
2.0,0.05247301236934238
2.0,0.052815544897622364
2.0,0.05373115425661147
2.0,0.054886618765357005
2.0,0.05545009753448185
2.0,0.054038930805152575
2.0,0.0553101505296022
2.0,0.052951760880004056
2.0,0.05377791926413874
2.0,0.054748119689227395
2.0,0.054577035146500946
2.0,0.053998514521172165
2.0,0.05423733862071678
2.0,0.05440950891516416
2.0,0.05500501628755257
2.0,0.05657472890237439
2.0,0.056768483836813745
2.0,0.0566339063748663
2.0,0.05803133192807891
2.0,0.05831733238422285
2.0,0.05877579685281735
2.0,0.05852957446487304
2.0,0.05746248921058141
2.0,0.05786341237963773
2.0,0.059233226524067234
2.0,0.059625083762491045
2.0,0.05943307965466159
2.0,0.0598648598308414
2.0,0.06062306968396198
2.0,0.05969461886185991
2.0,0.060247387996302734
2.0,0.06010044106113457
2.0,0.06053711908652292
2.0,0.06192346046246685
2.0,0.06222933575910644
2.0,0.062350903509527315
2.0,0.06233045702647667
2.0,0.06117388544932503
2.0,0.06084008209016459
2.0,0.05985285239624279
2.0,0.0597323126048427
2.0,0.05924503979729307
2.0,0.059215940930914666
2.0,0.059229463636189715
2.0,0.05851484115884545
2.0,0.05971862349841669
2.0,0.05750883782059896
2.0,0.0570741272194961
2.0,0.05879924669293868
2.0,0.05884717073866356
2.0,0.05837579155008921
2.0,0.05769022737556178
2.0,0.05635810893662156
2.0,0.055114903833171754
2.0,0.055125168417947124
2.0,0.05467387567049515
2.0,0.0553046111787023
2.0,0.05422935279336802
2.0,0.053205751118368214
2.0,0.05328273194571346
2.0,0.053499729919335055
2.0,0.052619094044586
2.0,0.05227483577220137
2.0,0.05293924844974804
2.0,0.05286128065478827
2.0,0.05209216538661572
2.0,0.051860457661768146
2.0,0.05188881213017636
2.0,0.05062874162111604
2.0,0.05069894224876383
2.0,0.051911645680677
2.0,0.05338277486011578
2.0,0.054966015747917485
2.0,0.05649415033307853
2.0,0.05629284506322731
2.0,0.055376444652956484
2.0,0.05499888616429271
2.0,0.05442527669491864
2.0,0.055154467253744
2.0,0.05556570261516472
2.0,0.05624688345098653
2.0,0.05624545951207338
2.0,0.05781624680849664
2.0,0.05901418082767926
2.0,0.058256481143916454
2.0,0.05850710167553625
2.0,0.05860271954787694
2.0,0.05788962425689129
2.0,0.05812916846567665
2.0,0.05813063680723406
2.0,0.058131699333631735
2.0,0.057924146189481114
2.0,0.05896102621165803
2.0,0.06026522367372238
2.0,0.061499153960923224
2.0,0.06169870591924994
2.0,0.06183155379849841
2.0,0.05963428162546056
2.0,0.05973464598186113
2.0,0.059198586519900884
2.0,0.05926031639876028
2.0,0.05621702291123255
2.0,0.05461571968848693
2.0,0.05370655043059606
2.0,0.05245808924710468
2.0,0.05349467682511706
2.0,0.05423069698082176
2.0,0.055609997158680466
2.0,0.05681124473775565
2.0,0.0581568244343072
2.0,0.057350076697641
2.0,0.05557817230846413
2.0,0.055007420523373825
2.0,0.05563367786927245
2.0,0.05516698277738748
2.0,0.05724443793293888
2.0,0.0568599873118189
2.0,0.054894290039057596
2.0,0.05389669486643068
2.0,0.05560859910635211
2.0,0.05506915821682925
2.0,0.05502505162675241
2.0,0.052869144593853314
2.0,0.05298625848982966
2.0,0.05361147933464197
2.0,0.0537110524276864
2.0,0.053600500658994514
2.0,0.05408520026639334
2.0,0.05322975240121955
2.0,0.05389815200369442
2.0,0.05460532019656225
2.0,0.05516615299210203
2.0,0.05513709127823892
2.0,0.05376095060203435
2.0,0.05390569280454411
2.0,0.05637262097799024
2.0,0.05655618865247198
2.0,0.0565617377390664
2.0,0.05845667788475437
2.0,0.05840923252320415
2.0,0.05920183873538746
2.0,0.059132947293008595
2.0,0.06046679719418602
2.0,0.05995624792109873
2.0,0.05801512150202757
2.0,0.0578535872099139
2.0,0.0571015009227913
2.0,0.056264039522232134
2.0,0.05379840108619058
2.0,0.05357199325030027
2.0,0.05240182610999665
2.0,0.04916874768894275
2.0,0.04807512412165551
2.0,0.047467906380938236
2.0,0.04899162898592403
2.0,0.050486401680382084
2.0,0.05104741658160273
2.0,0.04991902000064429
2.0,0.04950283082878224
2.0,0.046403661405819065
2.0,0.04510990383281849
2.0,0.0458507987411397
2.0,0.04595436346578306
2.0,0.0448800997516123
2.0,0.04313474943246391
2.0,0.04388372926772069
2.0,0.04363210718249696
2.0,0.04495359464963134
2.0,0.044778914189836934
2.0,0.0436039406565641
2.0,0.043499576920840395
2.0,0.043354250463329254
2.0,0.04437483247518863
2.0,0.04512899983986186
2.0,0.04405072069869086
2.0,0.04456932877555762
2.0,0.04380889497318528
2.0,0.0434239231071879
2.0,0.04371122597912866
2.0,0.043327182399211156
2.0,0.043788481124652806
2.0,0.044439480022848
2.0,0.046934293700915855
2.0,0.04617365539434882
2.0,0.045557143622861375
2.0,0.04618430743887379
2.0,0.04621255698802108
2.0,0.046392923730936786
2.0,0.04709922735095882
2.0,0.04702017669062298
2.0,0.045750242584726396
2.0,0.04521790006303969
2.0,0.04493945971996574
2.0,0.043850946458213115
2.0,0.045379183852445736
2.0,0.04884230818161853
2.0,0.05014910177312355
2.0,0.049536594538486
2.0,0.0502493534161983
2.0,0.05094274677294814
2.0,0.05259510216517417
2.0,0.050678389162349735
2.0,0.04813520431741466
2.0,0.04606351116056592
2.0,0.044895073078383294
2.0,0.04555398910253401
2.0,0.04478580821331274
2.0,0.044299545588065405
2.0,0.04510656889256362
2.0,0.04606755409677768
2.0,0.04873771745264578
2.0,0.04897243604753373
2.0,0.04858675478325518
2.0,0.04924151764415314
2.0,0.047979598600607826
2.0,0.047083550905786385
2.0,0.04816511340908156
2.0,0.04697339468215298
2.0,0.04506640305504883
2.0,0.04473300072096707
2.0,0.043952892216600585
2.0,0.04382146799439072
2.0,0.04576867075387407
2.0,0.04625021579244999
2.0,0.043819359864265606
2.0,0.0440043668797109
2.0,0.042876740315087584
2.0,0.04232212195925068
2.0,0.041905728667251486
2.0,0.041657742224293116
2.0,0.04213493899468343
2.0,0.04183382924405561
2.0,0.04251174444309393
2.0,0.042383745533086464
2.0,0.04199672879783481
2.0,0.04150311008067188
2.0,0.0419734838646401
2.0,0.04312143278428317
2.0,0.04290371749573277
2.0,0.041759340717533636
2.0,0.04223836296728216
2.0,0.04225119822580273
2.0,0.04061610543935724
2.0,0.04145177854622259
2.0,0.040832127516746794
2.0,0.040962933548879164
2.0,0.039528189928462125
2.0,0.03824460246013733
2.0,0.03854587998721011
2.0,0.040243599006123024
2.0,0.040876528616530385
2.0,0.040540198839000674
2.0,0.04126089925561613
2.0,0.04012765234457289
2.0,0.040957789742325224
2.0,0.04080347367614492
2.0,0.04165071000793897
2.0,0.04277329921358287
2.0,0.042961949500943626
2.0,0.04416640592547191
2.0,0.04572561584186028
2.0,0.04553848975966593
2.0,0.04644981762597564
2.0,0.045813794167882706
2.0,0.04715928716476288
2.0,0.047632816757227844
2.0,0.0452015551837047
2.0,0.046436933447400366
2.0,0.0482268088197277
2.0,0.04861825265784598
2.0,0.04933759062800742
2.0,0.04934765361206826
2.0,0.050255071367524946
2.0,0.05103122544810168
2.0,0.05235781197905974
2.0,0.05220930256967898
2.0,0.05209794726857106
2.0,0.05160216680328206
2.0,0.05160041426384594
2.0,0.05213784985610495
2.0,0.05316542828580125
2.0,0.053436750498071436
2.0,0.05474211824495767
2.0,0.05640556820399551
2.0,0.05556730279549679
2.0,0.054307391042866845
2.0,0.0543462816329708
2.0,0.05233381118131852
2.0,0.05039709030334621
2.0,0.050611255470147776
2.0,0.050794696419496355
2.0,0.05275800696585969
2.0,0.05460097178366043
2.0,0.05655245126483931
2.0,0.05618130345837308
2.0,0.05586777912308814
2.0,0.05614748766738109
2.0,0.05458955490149513
2.0,0.05646673382107598
2.0,0.057491182612971786
2.0,0.05695359357814685
2.0,0.05912315600343384
2.0,0.05948159824810134
2.0,0.05958930556492401
2.0,0.06110042727432918
2.0,0.06248024095609492
2.0,0.061101495773301776
2.0,0.06037574588224848
2.0,0.05946690670150136
2.0,0.059196960511394836
2.0,0.06015977332992218
2.0,0.059439351209652505
2.0,0.05999654957617029
2.0,0.06023793374550947
2.0,0.06122512252205863
2.0,0.06169368970192611
2.0,0.062028036777615925
2.0,0.060944330594927536
2.0,0.06069764543118306
2.0,0.06047341390848857
2.0,0.06133806827310537
2.0,0.06272468786567907
2.0,0.0634893728294901
2.0,0.06317303005834655
2.0,0.06493069470042326
2.0,0.0658837444618048
2.0,0.065609393327601
2.0,0.06585793637432999
2.0,0.0635355998788949
2.0,0.062383421990762626
2.0,0.06263567246400277
2.0,0.06543960709105902
2.0,0.06574280071149638
2.0,0.06547925351942616
2.0,0.0657067176546675
2.0,0.06567865108142583
2.0,0.06818765090193497
2.0,0.06725210350407186
2.0,0.06702646835499447
2.0,0.06743934419277914
2.0,0.06723138197280237
2.0,0.06678909645076585
2.0,0.06626970735397883
2.0,0.06754939836865838
2.0,0.06891125772279744
2.0,0.06853609112426
2.0,0.0675616031794754
2.0,0.06490732398364468
2.0,0.06344501384424389
2.0,0.06341744992055129
2.0,0.06343484948609053
2.0,0.06335959586974829
2.0,0.06146144828760712
2.0,0.06261748000363984
2.0,0.06114792917108182
2.0,0.05981146435996264
2.0,0.05861365291009967
2.0,0.058080265073659
2.0,0.059589799184158965
2.0,0.05901808816481908
2.0,0.057705450674861394
2.0,0.05767226331067037
2.0,0.0589710001182978
2.0,0.060501151008531866
2.0,0.059084305376920616
2.0,0.057800516485297104
2.0,0.05843372360191745
2.0,0.058321779624907005
2.0,0.05736970887929399
2.0,0.05982804828637061
2.0,0.061448526972154256
2.0,0.06345465517122002
2.0,0.06514400782314299
2.0,0.06487155710361717
2.0,0.06360145298606566
2.0,0.06337281368778518
2.0,0.06563038650486601
2.0,0.06414083665171727
2.0,0.0633008765076915
2.0,0.06284775276631946
2.0,0.062489486747284585
2.0,0.0617608810021055
2.0,0.06099674069438601
2.0,0.06075491493823162
2.0,0.06091929394447398
2.0,0.06052716173793182
2.0,0.06053420926295699
2.0,0.061211270330542404
2.0,0.061494432927455205
2.0,0.0621176616246701
2.0,0.05985806941030294
2.0,0.062022193672806786
2.0,0.06211601201192689
2.0,0.05967818400843569
2.0,0.06034035389434127
2.0,0.06049515196476546
2.0,0.06018718311522264
2.0,0.06114542483630458
2.0,0.062499182211824475
2.0,0.06556576970643978
2.0,0.0662527351787838
2.0,0.06652383143203099
2.0,0.06570759682258208
2.0,0.06399447793717278
2.0,0.06417666446484557
2.0,0.06480412350950736
2.0,0.06419644662160012
2.0,0.06550120769417588
2.0,0.06540643467620957
2.0,0.06565057451523379
2.0,0.06674964952509617
2.0,0.06680547256078984
2.0,0.06652623523151549
2.0,0.06720608388144524
2.0,0.06604182477335305
2.0,0.06695864946780042
2.0,0.06701794376750361
2.0,0.06626682640294959
2.0,0.06617186826192041
2.0,0.06529269370204668
2.0,0.06646221600057366
2.0,0.06584297498865713
2.0,0.06552945395243456
2.0,0.06610131052940613
2.0,0.06459474092290901
2.0,0.06352806790814435
2.0,0.06383169462863177
2.0,0.06558553984120256
2.0,0.06564225498523732
2.0,0.06757916617940021
2.0,0.06635034321909072
2.0,0.06879334009435852
2.0,0.06859647561917012
2.0,0.06821686026831299
2.0,0.0682165850362181
2.0,0.06903752894113446
2.0,0.06935164667489124
2.0,0.0701106173117512
2.0,0.06950105309946725
2.0,0.0690530082809048
2.0,0.06845620404654056
2.0,0.06836384226811106
2.0,0.06810473295715287
2.0,0.06657470154944843
2.0,0.06706667907058667
2.0,0.06905818884066214
2.0,0.06935596404539703
2.0,0.06934209656726292
2.0,0.06967042974296685
2.0,0.06991012737574523
2.0,0.06931312507299624
2.0,0.0692875746031777
2.0,0.07003232021432408
2.0,0.06989467564441726
2.0,0.07089866465048651
2.0,0.07063770856112604
2.0,0.07305505024151099
2.0,0.07381598309452664
2.0,0.07427415699922393
2.0,0.07522774979715542
2.0,0.07562872572484225
2.0,0.07422140175065145
2.0,0.07132892243737368
2.0,0.07098728752407352
2.0,0.07169874884671142
2.0,0.07264058790904115
2.0,0.07314002417763932
2.0,0.07250906419155188
2.0,0.07282841285062622
2.0,0.07225028335568778
2.0,0.07212356932071479
2.0,0.071866705337781
2.0,0.07261806374745532
2.0,0.07338808600266158
2.0,0.07526230977341249
2.0,0.07803767157917782
2.0,0.07891039728251671
2.0,0.08212730870729214
2.0,0.08182244527066085
2.0,0.08153815255222278
2.0,0.0814233680887465
2.0,0.08285870025699849
2.0,0.08310228015598033
2.0,0.08473300521052805
2.0,0.0870441315703368
2.0,0.0860784944977858
2.0,0.08652159327860762
2.0,0.08562915542439262
2.0,0.08646091402002669
2.0,0.08795366811415457
2.0,0.08713697781455111
2.0,0.08856055081734278
2.0,0.08785463855076525
2.0,0.08674730631347567
2.0,0.0873113485098554
2.0,0.08740021495671914
2.0,0.08637144587393765
2.0,0.08434493233004707
2.0,0.08453686596699597
2.0,0.08525776531509183
2.0,0.08593166269633348
2.0,0.08675878665830164
2.0,0.08655579602132833
2.0,0.08596623116722417
2.0,0.08757216087923157
2.0,0.08862212661781545
2.0,0.089183747265271
2.0,0.08976833718274708
2.0,0.08949739163058365
2.0,0.0887328585316544
2.0,0.08756444896387336
2.0,0.08634614874890277
2.0,0.0875974766004264
2.0,0.0878322670631751
2.0,0.0876082930562358
2.0,0.08658042094232817
2.0,0.08716552660066672
2.0,0.08919885007523681
2.0,0.08936490373328292
2.0,0.09002740323915395
2.0,0.08989280677309348
2.0,0.09009642306726334
2.0,0.09060755606089416
2.0,0.08973716163251448
2.0,0.08983405418309091
2.0,0.08958338254346314
2.0,0.08972026759978066
2.0,0.09028574043068577
2.0,0.0910380123430056
2.0,0.09137132150868915
2.0,0.09262124890125432
2.0,0.09179680055292977
2.0,0.09240873881034654
2.0,0.09329973905626074
2.0,0.09510928954035663
2.0,0.09508456170656916
2.0,0.09536970507930889
2.0,0.09418619099826281
2.0,0.09566738875131581
2.0,0.0968961339622374
2.0,0.09709601701543859
2.0,0.0979633494502578
2.0,0.09768646580736709
2.0,0.09938737845288878
2.0,0.10001242755841647
2.0,0.09793099974447339
2.0,0.09747272899223387
2.0,0.09860977106275436
2.0,0.098147360112445
2.0,0.09580052857073751
2.0,0.09468213666458836
2.0,0.09389979983758029
2.0,0.09271525143956613
2.0,0.09274177594102608
2.0,0.09304007216535931
2.0,0.0939415778751932
2.0,0.09538297235368828
2.0,0.09672861555180237
2.0,0.09796856570187458
2.0,0.09697756126131071
2.0,0.09816449534919851
2.0,0.09785703847944956
2.0,0.09814215782466491
2.0,0.0986768507832388
2.0,0.09800453735058118
2.0,0.09926824044947177
2.0,0.09996756172085482
2.0,0.10067749538348308
2.0,0.10131985744216443
2.0,0.10246799797026611
2.0,0.10025286007500069
2.0,0.09949396859784813
2.0,0.09939134915160769
2.0,0.0996842161285172
2.0,0.1005015989240897
2.0,0.1024720412097977
2.0,0.10296977354696296
2.0,0.101544502407019
2.0,0.10134131917982613
2.0,0.10239111274746353
2.0,0.10243281631873181
2.0,0.10354465272008524
2.0,0.10363322540091065
2.0,0.1033566179289577
2.0,0.1060908409750655
2.0,0.10683246277029858
2.0,0.10530393565291193
2.0,0.1053845551992094
2.0,0.10631069516263963
2.0,0.10697722486422391
2.0,0.10782292243168627
2.0,0.10857441873798722
2.0,0.1067682957347747
2.0,0.10553559787138311
2.0,0.1051716256170135
2.0,0.10623163249955933
2.0,0.10806847763853186
2.0,0.11008252546153342
2.0,0.10952323246640774
2.0,0.11041887615816334
2.0,0.11140296096665898
2.0,0.11327845173013872
2.0,0.11452429546901167
2.0,0.11268120587202778
2.0,0.1127574392220057
2.0,0.11433084671874881
2.0,0.11499542345911537
2.0,0.11592334780292746
2.0,0.11508790185956469
2.0,0.11436523445498861
2.0,0.11517600198783416
2.0,0.11589825730289556
2.0,0.11589111250677715
2.0,0.11579067050637998
2.0,0.11618187157029011
2.0,0.11622969741397374
2.0,0.11588161650328878
2.0,0.11462220371779716
2.0,0.1132641934909862
2.0,0.1129443403853837
2.0,0.11292138970345539
2.0,0.11124235332227037
2.0,0.11129280524300587
2.0,0.11074875681516914
2.0,0.1110586479944668
2.0,0.11177332770959575
2.0,0.11088802395009548
2.0,0.11009638039628067
2.0,0.1093008432915621
2.0,0.11084146730838254
2.0,0.11161315492657982
2.0,0.11233520366271947
2.0,0.11054737881757631
2.0,0.11018499458485624
2.0,0.11020158740452125
2.0,0.11056015161420264
2.0,0.10908618373685713
2.0,0.10855614613846383
2.0,0.10817394400403792
2.0,0.10717061066457031
2.0,0.10612507138558568
2.0,0.10609819789813603
2.0,0.10593638931573321
2.0,0.10407877282017203
2.0,0.10392538102573767
2.0,0.10335240592666815
2.0,0.10380810320266376
2.0,0.10192482059304543
2.0,0.10225373591471691
2.0,0.10335127756539093
2.0,0.10405209982087993
2.0,0.10259584213508398
2.0,0.1017676006741797
2.0,0.10225594776423469
2.0,0.09922768749647008
2.0,0.09799583356126802
2.0,0.09953777130568574
2.0,0.09923629910142713
2.0,0.0991698787138689
2.0,0.10051266451722879
2.0,0.10042837801152625
2.0,0.0997222572055206
2.0,0.09961591153024583
2.0,0.10145614118472943
2.0,0.10182596808475722
2.0,0.10159083467469303
2.0,0.10221087365054644
2.0,0.09979966194646427
2.0,0.09883916835921726
2.0,0.09959185178680535
2.0,0.10067441865294117
2.0,0.10140333614391718
2.0,0.1016508215543799
2.0,0.10221804185718528
2.0,0.10211138950992356
2.0,0.10427384955702897
2.0,0.10435979503021199
2.0,0.10533316638992705
2.0,0.10527761159515371
2.0,0.10543568007260097
2.0,0.10568937133918999
2.0,0.10573529401119032
2.0,0.10601718748164213
2.0,0.10623878012136723
2.0,0.10529461287635712
2.0,0.1049472669261716
2.0,0.10422991674923363
2.0,0.10439511662399978
2.0,0.10281604119382828
2.0,0.10323364810351134
2.0,0.10104118255531269
2.0,0.09897960105489836
2.0,0.09903477818445582
2.0,0.0983079968023032
2.0,0.09844675040015433
2.0,0.09684765680436785
2.0,0.09572134523091543
2.0,0.09426006289373623
2.0,0.09447179764315623
2.0,0.09351975157672235
2.0,0.0948728334744548
2.0,0.09772918802638952
2.0,0.09885193330071691
2.0,0.09883766008061683
2.0,0.09813044936672227
2.0,0.09891540586343904
2.0,0.09934303114023692
2.0,0.09947112595872198
2.0,0.10171719584425622
2.0,0.10180112982938685
2.0,0.10089139181535377
2.0,0.10076222443437012
2.0,0.10036779059412364
2.0,0.09897669996355088
2.0,0.1001770022838675
2.0,0.10073541848569001
2.0,0.10148422481960578
2.0,0.10348843339884797
2.0,0.10609338369866028
2.0,0.10625142439752763
2.0,0.10603008853290863
2.0,0.1075165848848736
2.0,0.10880205239272382
2.0,0.10878585834669052
2.0,0.1081003793562501
2.0,0.10789068929276757
2.0,0.10913445649583946
2.0,0.10971244909781927
2.0,0.11040759897567202
2.0,0.1106688482613387
2.0,0.11081970630717815
2.0,0.11014365104389372
2.0,0.1112251295773151
2.0,0.11109300010277673
2.0,0.11178540640769871
2.0,0.11013097036978234
2.0,0.11078979409269574
2.0,0.10931816936181431
2.0,0.10787516510763921
2.0,0.10758445817176282
2.0,0.10779630255651314
2.0,0.10854809428288882
2.0,0.10874630493137157
2.0,0.10830255754996904
2.0,0.10925675734251789
2.0,0.11120100903108018
2.0,0.110899110781802
2.0,0.10924216973139458
2.0,0.10794887862819298
2.0,0.10722141717867215
2.0,0.10653977048777015
2.0,0.10478805849583146
2.0,0.10436453920766899
2.0,0.1035934359097339
2.0,0.10509198846847399
2.0,0.10563685748672215
2.0,0.10521187744379407
2.0,0.10603813860039034
2.0,0.10407881325952131
2.0,0.10387280239021598
2.0,0.10572803703129571
2.0,0.1073023723696959
2.0,0.10789151321965901
2.0,0.10663503571022996
2.0,0.10709169054063314
2.0,0.10628453449978081
2.0,0.10597441224890194
2.0,0.10654581362212202
2.0,0.10597350723281913
2.0,0.10460968388747813
2.0,0.10643896782695407
2.0,0.10633342112400687
2.0,0.10456478932080214
2.0,0.10455627543776577
2.0,0.10422188941350187
2.0,0.10336716717974712
2.0,0.10215300360864361
2.0,0.10168358640564851
2.0,0.10213840725147268
2.0,0.1028375901374188
2.0,0.10190544721607092
2.0,0.10057623032253121
2.0,0.09984827907334289
2.0,0.09722898616712704
2.0,0.09868711553541927
2.0,0.09708219332020963
2.0,0.09742105428388476
2.0,0.097223002648297
2.0,0.09777951721942145
2.0,0.09992826354222109
2.0,0.09971643730114861
2.0,0.100394075632402
2.0,0.10055331514541745
2.0,0.10095853952042622
2.0,0.1005744206377828
2.0,0.099912125904949
2.0,0.1012820153253718
2.0,0.10054229016844707
