Time (s),Amplitude
2.0,147.46511767566187
2.0,-164.62389485427926
2.0,2417.4510828556163
2.0,-3441.896038172149
2.0,4243.127511073223
2.0,-3554.9319656378875
2.0,605.8331796229369
2.0,522.323893264889
2.0,517.3223434667269
2.0,-860.635417989116
2.0,284.6104255790077
2.0,-309.3078585775202
2.0,-838.6188601695793
2.0,1095.0954082356461
2.0,390.5377891701266
2.0,-1528.982814015736
2.0,1265.810341614474
2.0,-484.2203777207142
2.0,596.553005009091
2.0,671.8471282748751
2.0,-1108.8725398784384
2.0,-766.8765892551612
2.0,874.0036910612321
2.0,317.5973736221273
2.0,-351.6380981920098
2.0,-579.2884673267027
2.0,1791.1684752203034
2.0,-1703.9036512330629
2.0,992.2997395809886
2.0,-583.0242318519271
2.0,-745.715181418401
2.0,912.6142029575241
2.0,82.24952001359975
2.0,-122.14821740133912
2.0,1162.653329447964
2.0,-1053.2805837177034
2.0,917.309313494881
2.0,-986.6497421357645
2.0,538.2933997156559
2.0,-407.15797964069947
2.0,-206.90962494361784
2.0,1078.4006144835455
2.0,-2321.1884618807153
2.0,3424.933493823345
2.0,-1775.10726982026
2.0,-1607.644832281967
2.0,1526.5420767038495
2.0,140.43842018126207
2.0,151.63676739079338
2.0,414.21941451710353
2.0,124.85651321706102
2.0,-1241.3456180711914
2.0,860.3706530768754
2.0,-1351.041381532456
2.0,1695.107080552999
2.0,-279.08051206563084
2.0,-717.3954684668687
2.0,-205.17575048262756
2.0,987.4063337649134
2.0,-469.679382355369
2.0,-803.058405614929
2.0,628.931101613694
2.0,493.7147035483139
2.0,-400.1719372684316
2.0,-373.1421807272621
2.0,1278.2409128364645
2.0,-1192.137732887274
2.0,-678.3615940199059
2.0,-145.9317660002525
2.0,-27.5531585417673
2.0,-138.28553696101244
2.0,1314.2044448275417
2.0,509.02240803315345
2.0,-629.7674160473726
2.0,518.8955012876984
2.0,-1310.4321354522167
2.0,636.2718421514787
2.0,-567.0454606151195
2.0,931.3788814258074
2.0,-1483.287120465456
2.0,313.0563860212413
2.0,1630.9463476604608
2.0,-1029.0070491040033
2.0,137.06070241698492
2.0,808.3892996916619
2.0,-1009.6861849001498
2.0,465.8023436428845
2.0,-249.37428123792247
2.0,475.9450111487804
2.0,-1193.5262155346095
2.0,132.9117380236182
2.0,-288.5041078480252
2.0,1165.194859751022
2.0,-705.6050783007768
2.0,2587.502581453731
2.0,-2658.880219100027
2.0,1380.074489916802
2.0,-1378.2860039001837
2.0,3103.0717433129776
2.0,-1670.4891019125687
2.0,-340.5347280128531
2.0,616.705129523614
2.0,-2095.5734344311877
2.0,757.601899401624
2.0,-824.3848872846631
2.0,474.77392154609413
2.0,-552.3020890379565
2.0,1837.7139254087858
2.0,469.89606917918644
2.0,-668.6023027685751
2.0,-1290.7533060378064
2.0,1668.094574873392
2.0,-2838.7319621223664
2.0,2509.511299536109
2.0,655.1700342889294
2.0,-191.77702461641982
2.0,-2767.240913313502
2.0,2677.2018122333366
2.0,-1447.6744187155057
2.0,2513.499533318507
2.0,-2422.227064379611
2.0,131.66095847672838
2.0,144.15751516622313
2.0,439.6459672638288
2.0,-912.7023699171718
2.0,1568.291029461191
2.0,-1613.8008769881258
2.0,317.8478495196591
2.0,-46.502754999891906
2.0,353.8356932762915
2.0,1118.3795202784004
2.0,-1033.694002370461
2.0,-2008.7910419394398
2.0,2053.5266280598053
2.0,161.47236350082943
2.0,-1911.0983123305032
2.0,2149.583349272125
2.0,-1336.860082336518
2.0,1279.3173026170412
2.0,-1623.599081253472
2.0,1580.583636599866
2.0,1166.2350357110563
2.0,-1757.4917212978323
2.0,907.9621739879176
2.0,-461.92479750031066
2.0,1789.502864291059
2.0,-2199.5848045831212
2.0,807.9573005065105
2.0,1860.1460346819306
2.0,-2123.3864158221427
2.0,331.35193041646266
2.0,-1959.6322235174866
2.0,416.54032867868574
2.0,274.0892718941914
2.0,1683.9764525106896
2.0,-1348.558067395099
2.0,2706.9417569484517
2.0,-1727.1988935162326
2.0,-1394.065630538397
2.0,625.9820318448592
2.0,611.5746075034579
2.0,937.0848480064532
2.0,-2499.413992100325
2.0,1581.5794335360476
2.0,-1836.3237534753878
2.0,1464.2285608280529
2.0,658.4406855990527
2.0,-962.5356313390719
2.0,297.10772527215425
2.0,-944.4690580729466
2.0,25.495842111744174
2.0,1797.5312556440745
2.0,-1817.2794243993796
2.0,1422.864518079285
2.0,-457.3982497566786
2.0,-601.502815793598
2.0,828.2627826736307
2.0,-998.2905788318335
2.0,471.8327274825125
2.0,-2141.159189552115
2.0,3109.332192251508
2.0,-548.4093705370834
2.0,-893.9869485291658
2.0,568.0545482450228
2.0,-114.94344419022538
2.0,-483.06893692842175
2.0,570.5471298553317
2.0,932.6890072844487
2.0,-630.5859692828379
2.0,-307.92706689559134
2.0,1007.9915116781341
2.0,-2076.5746262910584
2.0,-1389.284074389074
2.0,1584.2216449736
2.0,1604.1676804198025
2.0,-1492.630286280274
2.0,628.6737634462709
2.0,-1473.4518762075886
2.0,3203.7499920536898
2.0,-38.746155062802885
2.0,-231.76047269240158
2.0,-466.089077659931
2.0,-1602.130869499762
2.0,1391.5050645594813
2.0,-261.4875976149416
2.0,-1105.1945118650337
2.0,388.0721676394449
2.0,-1827.4434468275645
2.0,2224.2363671818243
2.0,291.3843883087717
2.0,-1071.4627523671882
2.0,1690.5297191931807
2.0,-248.09613405338098
2.0,-1828.3795777619096
2.0,2011.6534815711407
2.0,466.245343887394
2.0,-1404.6256889501642
2.0,626.9955934739204
2.0,-422.9583785119758
2.0,-1630.2250009262305
2.0,890.6760995255441
2.0,2729.5895867706836
2.0,-2863.23381217133
2.0,1743.4538314329702
2.0,-857.7425063888791
2.0,90.51587072463026
2.0,-53.53023580476046
2.0,-744.1380765945274
2.0,945.5416009148656
2.0,-1111.184907036313
2.0,877.8287798958868
2.0,-17.4502552557379
2.0,224.29592859370183
2.0,-725.6240086002283
2.0,-570.8652236165156
2.0,1043.9307917601313
2.0,765.6194977495371
2.0,-1362.584192046369
2.0,212.63251317896248
2.0,1789.4050364417417
2.0,-2665.382638104095
2.0,1925.1216491281368
2.0,-1284.8160730725408
2.0,1610.720288666025
2.0,-318.24015719082365
2.0,-997.0977263748733
2.0,-1085.2385522936452
2.0,798.809453869511
2.0,968.7988842420638
2.0,-1443.403089669324
2.0,2202.099955268566
2.0,-2288.9097193676266
2.0,1452.6329561084167
2.0,-1139.5823423568934
2.0,-64.1976177123298
2.0,763.2906921809506
2.0,-739.9594839404197
2.0,-551.6497559452382
2.0,1840.18279266314
2.0,-1579.1436332575818
2.0,1900.8496491031178
2.0,-2014.0127338456955
2.0,619.6098572727252
2.0,2686.071285707905
2.0,-3298.1254740084437
2.0,-118.33196022163938
2.0,1225.237636532031
2.0,-643.6500045593094
2.0,921.3414337118655
2.0,-1049.0023728801548
2.0,517.8168124166541
2.0,-857.3387179615356
2.0,1486.5188338390194
2.0,-435.43858092394345
2.0,550.2265566588201
2.0,-537.432033172203
2.0,-188.6294067978414
2.0,-563.6029314209461
2.0,853.2530854016297
2.0,-906.8983610759884
2.0,-403.1190430725012
2.0,1973.124759107183
2.0,283.899717772724
2.0,-1335.6269924705919
2.0,1827.6063600640637
2.0,-49.379933319825405
2.0,-1847.7036695594632
2.0,613.1367887793396
2.0,-1711.4120086100288
2.0,542.6743091279941
2.0,-546.7908035458513
2.0,2003.0683964758446
2.0,-193.45882987405548
2.0,-808.9194702424084
2.0,2120.5371230902797
2.0,-3233.7180028766315
2.0,939.8701210925518
2.0,1515.6545420912307
2.0,-2714.1468567071433
2.0,1938.4444187638712
2.0,-64.20314210853358
2.0,-952.6592828199242
2.0,-192.74555461923444
2.0,2432.6003601160232
2.0,-973.575357954301
2.0,361.10328626856295
2.0,-338.9005878589283
2.0,-1293.8461551615735
2.0,1868.9374464665846
2.0,-1556.0655518548654
2.0,779.839913741961
2.0,-973.1059262605776
2.0,760.0245330719976
2.0,-357.64834327746587
2.0,1469.6602879593859
2.0,-1060.0946543550383
2.0,386.95465097802384
2.0,-993.3661808621086
2.0,-213.66531647332963
2.0,252.1885561122725
2.0,1178.698035298348
2.0,-1964.0328013917886
2.0,777.3519216228169
2.0,1064.0480958185278
2.0,-1020.5746692477641
2.0,2531.182338458311
2.0,-1419.155088490541
2.0,-382.4834036271201
2.0,-2455.5648631681593
2.0,2390.7059536411457
2.0,161.04230804445024
2.0,-586.1744297578753
2.0,835.0561565805918
2.0,-2807.055173444228
2.0,3476.5578742500156
2.0,-1174.4823704570929
2.0,-283.26917604395226
2.0,472.51994761617186
2.0,74.05726410761658
2.0,263.72155797102175
2.0,-1450.022102829904
2.0,-71.85929523616075
2.0,1424.1356710710645
2.0,19.83830038500559
2.0,1510.8024564333232
2.0,-1007.7727410736284
2.0,-1082.2494515141996
2.0,298.85248621438507
2.0,-486.40691430409396
2.0,2232.502392688776
2.0,-3385.7265157751144
2.0,2896.6547090248464
2.0,-722.6423166385594
2.0,134.33302554658064
2.0,-309.93797440988897
2.0,-1847.5074542423524
2.0,1861.7675682292336
2.0,436.84961291838624
2.0,-981.8528106170554
2.0,-774.9508853595713
2.0,-507.40515124132
2.0,2514.3004140087496
2.0,-322.59580064869897
2.0,-1445.4189147800041
2.0,511.2932668505401
2.0,1152.256592436256
2.0,-3191.1166939119457
2.0,1327.3232836833656
2.0,-618.067214360926
2.0,188.45566620132269
2.0,1469.160709814586
2.0,549.8096176520583
2.0,-375.81221728572774
2.0,-2603.4005991604345
2.0,3683.2796073736545
2.0,-1219.4994507268975
2.0,52.87618892080467
2.0,-225.4489281213835
2.0,369.24643259149127
2.0,-3.4124097316827626
2.0,-351.329531893173
2.0,-338.28597488349175
2.0,483.09992827641724
2.0,-220.40136765507273
2.0,-723.9895671168605
2.0,766.7265927556562
2.0,-1113.747781404507
2.0,3348.975902818343
2.0,-4501.560727563954
2.0,2160.4505012808386
2.0,1988.182442488161
2.0,-2793.171092690127
2.0,718.9743274893301
2.0,459.0453183554223
2.0,-1216.1430822916948
2.0,277.28236187516933
2.0,-1898.6126835505988
2.0,2357.401490342933
2.0,-258.52226934484804
2.0,908.0012274551254
2.0,709.2579183482505
2.0,-1446.1374814078092
2.0,-470.9931428605773
2.0,1472.6761555946455
2.0,-2110.503448233969
2.0,1632.6407170011976
2.0,-546.2456664474981
2.0,-588.6213941859286
2.0,732.6017048678056
2.0,475.1089639426468
2.0,-1283.7686344811152
2.0,2129.834846280727
2.0,-2244.006709611277
2.0,1024.9580751912547
2.0,568.8957625406659
2.0,-794.4027663429893
2.0,1119.9166577534183
2.0,-2124.8817492205176
2.0,1814.9654773716263
2.0,-350.11676496297264
2.0,-994.6185242978579
2.0,2015.5112343905573
2.0,-759.9267360143377
2.0,-487.35864284355733
2.0,-1724.177503120127
2.0,2356.8219536932324
2.0,-2834.519414996776
2.0,4001.2178045551377
2.0,-4374.100364113765
2.0,3214.120849825013
2.0,-687.0392889592783
2.0,218.4368605437482
2.0,-1020.4208816893617
2.0,855.3527168211297
2.0,-846.1787193889257
2.0,1431.407044489274
2.0,-506.25175976617123
2.0,357.3027820313732
2.0,-500.60111115032686
2.0,44.59796357222032
2.0,1202.6019759906778
2.0,-1586.995325168904
2.0,-1196.8966320916084
2.0,1527.1486320185
2.0,23.045097879845883
2.0,-228.65889121270973
2.0,-3.9772855777632445
2.0,691.1263588638385
2.0,-373.2320095322764
2.0,-830.7370673750096
2.0,1191.6558103472494
2.0,-1553.3991431316797
2.0,1857.5813268367274
2.0,-2872.8073512067676
2.0,1916.7777364565343
2.0,-124.57673515771162
2.0,-321.55202324725803
2.0,311.60579190255936
2.0,1174.1228725960727
2.0,1355.098072994798
2.0,-2183.6888269510046
2.0,-475.60565199750755
2.0,-149.60435808880618
2.0,166.78071952344143
2.0,1112.9684520718788
2.0,-1149.0307136912234
2.0,1070.5616695599917
2.0,-664.5629979837682
2.0,398.2702448225547
2.0,-927.1902042150712
2.0,181.4933492754698
2.0,-656.4947496850072
2.0,-1128.3107704725721
2.0,2328.154500683804
2.0,-2966.144490043795
2.0,3624.9137238492162
2.0,-866.8447642444559
2.0,468.32472795804034
2.0,-1676.1538059031966
2.0,1441.4063817624235
2.0,-1198.9824699301987
2.0,-860.2225477076853
2.0,3112.466479945122
2.0,-1940.376106403254
2.0,1677.647806900147
2.0,-1550.045593092546
2.0,-687.042811840109
2.0,2390.2020751604446
2.0,-2539.144986322728
2.0,2142.329305471329
2.0,138.37868316373397
2.0,-1392.571054523142
2.0,539.0233879109312
2.0,573.9301408560048
2.0,1066.907416395719
2.0,-1972.159419655295
2.0,-78.64106940106342
2.0,9.707763307775185
2.0,-170.34765700372964
2.0,696.0075110911484
2.0,560.2254681559866
2.0,-1998.6734676006222
2.0,763.2076653967821
2.0,225.54368288861178
2.0,-82.84404650154971
2.0,612.8354422635447
2.0,344.6949368695018
2.0,119.856285248789
2.0,460.0701135118945
2.0,-2324.27367089186
2.0,1272.6540496011235
2.0,-68.31170384712465
2.0,887.1964328034414
2.0,-1238.268600828087
2.0,-1255.7487258073586
2.0,1822.325015431491
2.0,-832.7431806995553
2.0,838.6475825995263
2.0,-308.93310762881845
2.0,-453.6580262119
2.0,1415.6161610383504
2.0,-1169.7985477662382
2.0,633.7502043177893
2.0,-510.9432306758375
2.0,-85.98346649171916
2.0,-395.7910922473058
2.0,763.4226703526941
2.0,-1369.8129643449324
2.0,2314.760895653276
2.0,-1781.238774649468
2.0,477.1062481686909
2.0,-1334.6255204604063
2.0,2042.6952935532884
2.0,-1054.1782929980518
2.0,1906.7958713252112
2.0,-2626.110917631543
2.0,558.160199283364
2.0,822.3023922388192
2.0,-875.1440039891601
2.0,1366.7694161133734
2.0,-1912.166651757659
2.0,830.7323543486475
2.0,2223.200978714244
2.0,-1449.5854068632696
2.0,-1160.5845703567177
2.0,1162.863855523153
2.0,1525.949027197245
2.0,-1182.7368299278362
2.0,-147.18813612912083
2.0,471.38164317304904
2.0,-1040.5318005405964
2.0,-16.054324496985718
2.0,-399.62156186371794
2.0,-476.3868723156713
2.0,317.0700156407693
2.0,-448.5495500770789
2.0,2363.741127532278
2.0,-2481.7812970102073
2.0,1786.125336071608
2.0,-755.8390324865117
2.0,-290.35402010742206
2.0,1349.1086734455969
2.0,-1979.4268010461258
2.0,933.0046369925095
2.0,-388.6239300263877
2.0,477.22421226930294
2.0,-1131.9074907158592
2.0,3282.8405317761867
2.0,-1804.2506255959604
2.0,-29.100007731405174
2.0,-448.5848056385486
2.0,-93.24213539301925
2.0,-1132.5151049301203
2.0,1178.3180945132733
2.0,1432.7934300920476
2.0,-949.1251834042117
2.0,-1090.5692973770201
2.0,1189.57645982183
2.0,-1206.5263006701484
2.0,915.1028906015885
2.0,556.8610827611186
2.0,-2718.7074686177743
2.0,1732.8958778176357
2.0,1749.314280757516
2.0,-1478.3604926919063
2.0,-429.48311758075096
2.0,189.8680137548499
2.0,-25.978524395652304
2.0,-344.8737333314021
2.0,2317.845147088165
2.0,-875.7636199021481
2.0,-265.0970612471775
2.0,-1204.5797603751082
2.0,-211.77906037921906
2.0,-635.5133052175214
2.0,2532.3261676063053
2.0,-1724.6397792842276
2.0,420.67898844804336
2.0,-850.6757880687932
2.0,246.18692813834093
2.0,2668.67992986488
2.0,-1750.9163516586814
2.0,-1083.3185081715003
2.0,1005.8527502153867
2.0,-641.6452685982717
2.0,1575.6238874843425
2.0,-186.43212423427607
2.0,-1182.3577131623167
2.0,161.15493618228442
2.0,520.7014512063749
2.0,88.0810360695342
2.0,-468.8071701554384
2.0,356.03158099005213
2.0,129.96136541121714
2.0,733.5869007157964
2.0,28.34557941493988
2.0,-683.851362555619
2.0,-480.88230765380916
2.0,1744.1118641946625
2.0,-1859.0065150735331
2.0,926.0127749271036
2.0,-779.7549460514184
2.0,-442.2617537159227
2.0,1484.4476621989324
2.0,-510.11081871473095
2.0,577.7172219331379
2.0,-2312.807132243908
2.0,1267.7491858177987
2.0,-741.1270770470882
2.0,2567.126333147264
2.0,-1740.5088358545852
2.0,268.2699081482779
2.0,-756.7475186004953
2.0,1860.24948314764
2.0,-1127.8473714820948
2.0,70.48482887269259
2.0,420.31551558249475
2.0,76.05176410689955
2.0,-739.6036718851191
2.0,-141.38897902762014
2.0,1777.9610249125212
2.0,-1946.9069518881665
2.0,1075.1492953972781
2.0,-1593.2260331230768
2.0,2626.4370362841314
2.0,-2318.058151453761
2.0,-88.14457260261439
2.0,-59.41475548201788
2.0,1834.5757819310427
2.0,-513.7860483796808
2.0,-1475.2428981455205
2.0,3266.213127407138
2.0,-1623.3154537971413
2.0,-2187.031476562494
2.0,1781.2421072891004
2.0,-261.81532469888555
2.0,-1275.8484758282884
2.0,1325.1716812365025
2.0,244.59688900764428
2.0,-180.03190907410118
2.0,-1753.6478214952813
2.0,1345.9269363938383
2.0,505.37077191869264
2.0,-1219.9715357419022
2.0,2873.253668140099
2.0,-1493.6002455893856
2.0,-1071.062009500999
2.0,-139.54142656929847
2.0,155.6896541141942
2.0,560.9022122420957
2.0,-664.4780376049312
2.0,1198.8330089064366
2.0,-2553.621323594097
2.0,2461.6500735345858
2.0,-1467.6148153773363
2.0,1296.9149638524577
2.0,-516.5538671810117
2.0,105.30005424695798
2.0,61.954219487363474
2.0,-61.82526027396284
2.0,-225.93579166037605
2.0,1223.1630534802464
2.0,-927.1177754799023
2.0,821.9955061380223
2.0,-1349.4827438086318
2.0,2156.0010760745176
2.0,-2449.025534130744
2.0,2590.879017987194
2.0,-274.06606293592455
2.0,-1830.721452588986
2.0,1172.0231291492846
2.0,-1287.512140081668
2.0,1888.1202426667394
2.0,-971.2433508851312
2.0,879.8927021792185
2.0,-1882.0750288047657
2.0,1615.1611974715713
2.0,-2029.5205912094552
2.0,-1031.8465330157605
2.0,1413.7942729461597
2.0,583.5872615929507
2.0,684.8833492980491
2.0,-1314.819598570064
2.0,333.6852059977334
2.0,574.3589521337817
2.0,-2150.822291508162
2.0,2071.30058865005
2.0,450.9168048607982
2.0,-540.7432724696339
2.0,-30.07996177398786
2.0,1289.960833187358
2.0,-2539.227291255642
2.0,1058.6339778221154
2.0,-358.51301440702827
2.0,-704.9628546835908
2.0,-767.0514211294085
2.0,2097.5150226515752
2.0,126.24947067816602
2.0,-1321.812589342095
2.0,164.27935092748683
2.0,1006.2628438182853
2.0,329.99749735862457
2.0,-124.1821069583996
2.0,-1380.0256178436518
2.0,917.8301076452952
2.0,-468.57151038507095
2.0,644.9043574004916
2.0,-383.0648810012775
2.0,1242.5510080425865
2.0,-2094.932011345872
2.0,1809.7346731752941
2.0,-1655.7529382768887
2.0,2847.4046645682884
2.0,-2879.216053650943
2.0,2422.8885055627416
2.0,-476.0360325683689
2.0,-666.8943441869558
2.0,-333.23630407914726
2.0,-379.0635143275792
2.0,348.14308255920935
2.0,637.5278847246058
2.0,-1089.8655423510809
2.0,-848.7677957120609
2.0,1752.333343239627
2.0,906.5593468257118
2.0,-407.3342966503959
2.0,-264.6962130204143
2.0,-286.8609520724753
2.0,1233.1759551023883
2.0,-1524.6022756819198
2.0,950.1933763435957
2.0,-2191.090581387998
2.0,989.5700984631123
2.0,868.4786436867355
2.0,-1559.7836203123898
2.0,2729.9309835776735
2.0,-1637.6619167090764
2.0,-1442.8361520470785
2.0,432.1651936618262
2.0,332.5538526694098
2.0,1855.622791163664
2.0,-1985.8391534682783
2.0,1527.857307498621
2.0,-664.879153366805
2.0,-569.4735241827278
2.0,689.3996938442843
2.0,1092.518453317717
2.0,-3055.3592231720118
2.0,1883.0672555815015
2.0,1211.9345196504546
2.0,-1603.659203816403
2.0,469.16470064144846
2.0,273.8319763732348
2.0,320.783844520565
2.0,-536.2791037946217
2.0,-643.331210987835
2.0,-218.17822572806372
2.0,1154.9865721954525
2.0,496.3525249461118
2.0,-1177.9330822448142
2.0,2642.6804923672953
2.0,-4523.4560571174325
2.0,3796.9007669815946
2.0,-2557.0998744392655
2.0,1082.068128234344
2.0,-632.9090242283812
2.0,-1502.861036655172
2.0,2314.6753061918685
2.0,-1222.8074851805109
2.0,728.0942587707146
2.0,-407.5099379953429
2.0,576.2267543714374
2.0,515.9562839113787
2.0,-2079.4519104696874
2.0,2119.247715662607
2.0,-419.47378575319084
2.0,-1473.668533509851
2.0,-554.7325633183025
2.0,1692.1147883631018
2.0,536.2871188571102
2.0,-762.619949009517
2.0,-214.8472637157295
2.0,-1321.5918687413182
2.0,2492.437169679201
2.0,-775.3580292802206
2.0,-174.02277686468577
2.0,865.3297201300472
2.0,-147.05056231550688
2.0,-384.7434284658827
2.0,-223.2980488045081
2.0,18.775467046327915
2.0,-465.7957907288723
